epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.783130,,,,,,,start
1,train,0.723430,,,,,,,
2,train,0.516204,,,,,,,
3,train,0.561671,,,,,,,
4,train,0.651528,,,,,,,
5,train,0.446128,,,,,,,
6,train,0.417039,,,,,,,
7,train,0.379894,,,,,,,
8,train,0.405841,,,,,,,
9,train,0.390440,,,,,,,
10,train,0.501900,,,,,,,
11,train,0.346911,,,,,,,
12,train,0.478375,,,,,,,
13,train,0.363315,,,,,,,
14,train,0.386668,,,,,,,
15,train,0.527215,,,,,,,
16,train,0.358402,,,,,,,
17,train,0.347969,,,,,,,
18,train,0.491822,,,,,,,
19,train,0.411746,,,,,,,
19,eval,,0.0000,0.0001,0.9998,0.0001,0.0000,0.8708,
20,train,0.330227,,,,,,,
21,train,0.401114,,,,,,,
22,train,0.318185,,,,,,,
23,train,0.402989,,,,,,,
24,train,0.337403,,,,,,,
25,train,0.506842,,,,,,,
26,train,0.396343,,,,,,,
27,train,0.392783,,,,,,,
28,train,0.442281,,,,,,,
29,train,0.432580,,,,,,,
30,train,0.313144,,,,,,,
31,train,0.485430,,,,,,,
32,train,0.638491,,,,,,,
33,train,0.381613,,,,,,,
34,train,0.448528,,,,,,,
35,train,0.328889,,,,,,,
36,train,0.313326,,,,,,,
37,train,0.359043,,,,,,,
38,train,0.515612,,,,,,,
39,train,0.381656,,,,,,,
39,eval,,0.0000,0.0001,0.9999,0.0000,0.0000,0.8709,
39,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_w5_S2_stability_seed4/epoch_40.pt
40,train,0.339995,,,,,,,
41,train,0.546294,,,,,,,
42,train,0.348120,,,,,,,
43,train,0.310133,,,,,,,
44,train,0.378656,,,,,,,
45,train,0.473912,,,,,,,
46,train,0.510146,,,,,,,
47,train,0.365225,,,,,,,
48,train,0.440241,,,,,,,
49,train,0.443592,,,,,,,
50,train,0.688845,,,,,,,
51,train,0.491177,,,,,,,
52,train,0.534280,,,,,,,
53,train,0.420366,,,,,,,
54,train,0.439541,,,,,,,
55,train,0.356535,,,,,,,
56,train,0.488892,,,,,,,
57,train,0.339694,,,,,,,
58,train,0.353461,,,,,,,
59,train,0.434649,,,,,,,
59,eval,,0.0000,0.0000,0.9999,0.0001,0.0000,0.8709,
60,train,0.546658,,,,,,,
61,train,0.461432,,,,,,,
62,train,0.475082,,,,,,,
63,train,0.378011,,,,,,,
64,train,0.313866,,,,,,,
65,train,0.351001,,,,,,,
66,train,0.324095,,,,,,,
67,train,0.452737,,,,,,,
68,train,0.327070,,,,,,,
69,train,0.377010,,,,,,,
70,train,0.373385,,,,,,,
71,train,0.378471,,,,,,,
72,train,0.359856,,,,,,,
73,train,0.380565,,,,,,,
74,train,0.406675,,,,,,,
75,train,0.425993,,,,,,,
76,train,0.412224,,,,,,,
77,train,0.326510,,,,,,,
78,train,0.317863,,,,,,,
79,train,0.409069,,,,,,,
79,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
79,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_w5_S2_stability_seed4/epoch_80.pt
80,train,0.351327,,,,,,,
81,train,0.397569,,,,,,,
82,train,0.391181,,,,,,,
83,train,0.448527,,,,,,,
84,train,0.391071,,,,,,,
85,train,0.364106,,,,,,,
86,train,0.315086,,,,,,,
87,train,0.373645,,,,,,,
88,train,0.379233,,,,,,,
89,train,0.349440,,,,,,,
90,train,0.414917,,,,,,,
91,train,0.456683,,,,,,,
92,train,0.294986,,,,,,,
93,train,0.338178,,,,,,,
94,train,0.347353,,,,,,,
95,train,0.276826,,,,,,,
96,train,0.407790,,,,,,,
97,train,0.398144,,,,,,,
98,train,0.364231,,,,,,,
99,train,0.323391,,,,,,,
99,eval,,0.0000,0.0001,0.9998,0.0001,0.0000,0.8708,
100,train,0.336598,,,,,,,
101,train,0.465211,,,,,,,
102,train,0.349965,,,,,,,
103,train,0.321177,,,,,,,
104,train,0.355487,,,,,,,
105,train,0.434931,,,,,,,
106,train,0.343430,,,,,,,
107,train,0.446880,,,,,,,
108,train,0.320399,,,,,,,
109,train,0.373714,,,,,,,
110,train,0.373046,,,,,,,
111,train,0.564432,,,,,,,
112,train,0.492027,,,,,,,
113,train,0.259084,,,,,,,
114,train,0.380545,,,,,,,
115,train,0.374621,,,,,,,
116,train,0.302194,,,,,,,
117,train,0.359707,,,,,,,
118,train,0.341140,,,,,,,
119,train,0.353016,,,,,,,
119,eval,,0.0000,0.0000,1.0000,0.0000,0.0000,0.8710,
119,checkpoint,,,,,,,,saved result/checkpoints/goal1_asbs_w5_S2_stability_seed4/epoch_120.pt
120,train,0.377861,,,,,,,
121,train,0.393507,,,,,,,
122,train,0.342600,,,,,,,
123,train,0.374628,,,,,,,
124,train,0.365102,,,,,,,
125,train,0.386304,,,,,,,
126,train,0.384004,,,,,,,
127,train,0.257896,,,,,,,
128,train,0.386942,,,,,,,
129,train,0.252883,,,,,,,
130,train,0.402858,,,,,,,
131,train,0.385887,,,,,,,
132,train,0.327546,,,,,,,
133,train,0.349371,,,,,,,
134,train,0.349442,,,,,,,
135,train,0.361552,,,,,,,
136,train,0.335590,,,,,,,
137,train,0.416643,,,,,,,
138,train,0.346826,,,,,,,
