epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.366935,,,,,,,start
1,train,0.489261,,,,,,,
2,train,0.448369,,,,,,,
3,train,0.402151,,,,,,,
4,train,0.419598,,,,,,,
5,train,0.419215,,,,,,,
6,train,0.470616,,,,,,,
7,train,0.392493,,,,,,,
8,train,0.572045,,,,,,,
9,train,0.365450,,,,,,,
10,train,0.473799,,,,,,,
11,train,0.360840,,,,,,,
12,train,0.444760,,,,,,,
13,train,0.363903,,,,,,,
14,train,0.314224,,,,,,,
15,train,0.384716,,,,,,,
16,train,0.337664,,,,,,,
17,train,0.455829,,,,,,,
18,train,0.380737,,,,,,,
19,train,0.558118,,,,,,,
19,eval,,1.0000,0.0000,0.0000,0.0000,0.0000,0.8000,
20,train,0.421278,,,,,,,
21,train,0.410607,,,,,,,
22,train,0.341196,,,,,,,
23,train,0.426621,,,,,,,
24,train,0.382278,,,,,,,
25,train,0.485041,,,,,,,
26,train,0.428772,,,,,,,
27,train,0.432895,,,,,,,
28,train,0.527269,,,,,,,
29,train,0.507930,,,,,,,
30,train,0.403198,,,,,,,
31,train,0.334223,,,,,,,
32,train,0.339969,,,,,,,
33,train,0.344050,,,,,,,
34,train,0.315724,,,,,,,
35,train,0.366034,,,,,,,
36,train,0.380662,,,,,,,
37,train,0.335575,,,,,,,
38,train,0.275961,,,,,,,
39,train,0.422656,,,,,,,
39,eval,,1.0000,0.0000,0.0000,0.0000,0.0000,0.8000,
39,checkpoint,,,,,,,,saved result/checkpoints/goal1_as_c5_S0_stability_seed4/epoch_40.pt
40,train,0.484484,,,,,,,
41,train,0.538153,,,,,,,
42,train,0.355480,,,,,,,
43,train,0.422042,,,,,,,
44,train,0.422817,,,,,,,
45,train,0.350682,,,,,,,
46,train,0.341829,,,,,,,
47,train,0.365838,,,,,,,
48,train,0.425742,,,,,,,
49,train,0.627954,,,,,,,
50,train,0.359439,,,,,,,
51,train,0.311524,,,,,,,
52,train,0.533318,,,,,,,
53,train,0.352879,,,,,,,
54,train,0.428230,,,,,,,
55,train,0.421497,,,,,,,
56,train,0.412765,,,,,,,
57,train,0.454502,,,,,,,
58,train,0.420332,,,,,,,
59,train,0.285663,,,,,,,
59,eval,,0.9999,0.0001,0.0000,0.0000,0.0000,0.7999,
60,train,0.420388,,,,,,,
61,train,0.326643,,,,,,,
62,train,0.352510,,,,,,,
63,train,0.320918,,,,,,,
64,train,0.378080,,,,,,,
65,train,0.383136,,,,,,,
66,train,0.395142,,,,,,,
67,train,0.443438,,,,,,,
68,train,0.316134,,,,,,,
69,train,0.328262,,,,,,,
70,train,0.421005,,,,,,,
71,train,0.465433,,,,,,,
72,train,0.356165,,,,,,,
73,train,0.410322,,,,,,,
74,train,0.431891,,,,,,,
75,train,0.343981,,,,,,,
76,train,0.377427,,,,,,,
77,train,0.378352,,,,,,,
78,train,0.305419,,,,,,,
79,train,0.362380,,,,,,,
79,eval,,0.9998,0.0001,0.0000,0.0000,0.0001,0.7998,
79,checkpoint,,,,,,,,saved result/checkpoints/goal1_as_c5_S0_stability_seed4/epoch_80.pt
80,train,0.486477,,,,,,,
81,train,0.400268,,,,,,,
82,train,0.419836,,,,,,,
83,train,0.415089,,,,,,,
84,train,0.404800,,,,,,,
85,train,0.284483,,,,,,,
86,train,0.250557,,,,,,,
87,train,0.364065,,,,,,,
88,train,0.392808,,,,,,,
89,train,0.356444,,,,,,,
90,train,0.422466,,,,,,,
91,train,0.292212,,,,,,,
92,train,0.405375,,,,,,,
93,train,0.367241,,,,,,,
94,train,0.414957,,,,,,,
95,train,0.327957,,,,,,,
96,train,0.369937,,,,,,,
97,train,0.308722,,,,,,,
98,train,0.345062,,,,,,,
99,train,0.320518,,,,,,,
99,eval,,0.9998,0.0002,0.0000,0.0000,0.0000,0.7998,
100,train,0.511752,,,,,,,
101,train,0.388955,,,,,,,
102,train,0.338225,,,,,,,
103,train,0.278681,,,,,,,
104,train,0.303637,,,,,,,
105,train,0.297193,,,,,,,
106,train,0.312890,,,,,,,
107,train,0.317915,,,,,,,
108,train,0.356768,,,,,,,
109,train,0.400756,,,,,,,
110,train,0.381368,,,,,,,
111,train,0.394180,,,,,,,
112,train,0.434121,,,,,,,
113,train,0.405673,,,,,,,
114,train,0.330207,,,,,,,
115,train,0.393429,,,,,,,
116,train,0.396214,,,,,,,
117,train,0.581134,,,,,,,
118,train,0.430024,,,,,,,
119,train,0.368166,,,,,,,
119,eval,,0.9998,0.0002,0.0000,0.0000,0.0000,0.7998,
119,checkpoint,,,,,,,,saved result/checkpoints/goal1_as_c5_S0_stability_seed4/epoch_120.pt
120,train,0.340425,,,,,,,
121,train,0.277375,,,,,,,
122,train,0.324561,,,,,,,
123,train,0.434097,,,,,,,
124,train,0.281293,,,,,,,
125,train,0.302970,,,,,,,
126,train,0.301833,,,,,,,
127,train,0.340893,,,,,,,
128,train,0.442669,,,,,,,
129,train,0.393382,,,,,,,
130,train,0.282366,,,,,,,
131,train,0.305354,,,,,,,
132,train,0.333389,,,,,,,
133,train,0.306737,,,,,,,
134,train,0.346665,,,,,,,
135,train,0.321037,,,,,,,
136,train,0.323420,,,,,,,
137,train,0.337794,,,,,,,
138,train,0.406794,,,,,,,
139,train,0.448094,,,,,,,
139,eval,,0.9999,0.0000,0.0000,0.0000,0.0001,0.7999,
140,train,0.392161,,,,,,,
141,train,0.443376,,,,,,,
142,train,0.343613,,,,,,,
143,train,0.390293,,,,,,,
144,train,0.390932,,,,,,,
145,train,0.466513,,,,,,,
146,train,0.322254,,,,,,,
